,Unnamed: 0,premise,text,stance
929,929,face masks,When the stupid Plandemic is over just remember all those businesses that acted like Communist China and denied you service for not wearing a mask. Remember those brainwashed mask wearing idiots who gave you a dirty look. They showed their true colors! #Plandemic,2
930,930,face masks,@realDonaldTrump Open our schools &amp; make it FULLY AWARE THAT KIDS DONT NEED MASK TO ATTEND.,2
931,931,face masks,"@AMCTheatres As long as you are requiring masks, i won’t be going to visit your theaters.",2
932,932,face masks,You know who is really loving the mandatory mask mandates? SEXUAL PREDATORS!!! Lurking in plain sight. Protect your children now more than ever!,2
933,933,face masks,"I want to thank the medical community for JUST NOW realizing, after hundreds of years of science regarding respiratory illnesses, that Amazon masks work. MEDICAL BREAKTHROUGH! Let’s cure cancer next! #COVIDIOTS ",2
934,934,face masks,"Last night paying for petrol at Strensham services, snotty cashier said “Can I remind you to wear a face mask in the future”. My reply.....”I’m exempt.......Exempt from bullshit” Just got a glare :joy:",2
935,935,face masks,"I am 52 years young. 
That means I have survived 52 flu/virus seasons. 
Without a fucking mask.",2
936,936,face masks,"@drdavidsamadi If I were a Doctor, my concern would be why so many people simply enjoy servility.  
If they were actually afraid, they wouldn't be out and about ..my advice to to the 'mask'eraders, order everything you need to your home ..and stay there!",2
937,937,face masks,"Masks are being proven for the rise in COVID-19, places which are now experiencing rising figures generally have mandatory masks. People are touching faces and are helping spread Coronavirus. The UK’s figures are rising, due to this very reason. #hancockmustgo #kbf",2
938,938,face masks,"President Trump PLEASE FIRE DR. FAUCI, We don't believe in him and NO MASK MANDATES! #FreeAmerica",2
939,939,face masks,I love how some people think wearing a #mask is going to somehow stop a microbial virus from entering my body but somehow it doesn't stop me from smelling the fart of coming out of somebody's ass in the store.,2
940,940,face masks,"@CTVToronto Hopefully someone is going to die working out in a mask and their  family sues gyms out of
existences and demand that those who pass mask law be imprisoned for murder.",2
941,941,face masks,"@CColavitoAZ @PeggyHall @YouTube There is no executive order. Do you really think there should be for 1/4 of 1% testing positive? Again, 1/4 of 1%! Not even 1% not even a half a percent! Do the math. China is a perfect example they've been wearing masks for years did that prevent them from getting it? ",2
942,942,face masks,"@jakekill20 @eatmorcheeks @PatrickPenney11 @thejtlewis @elonmusk .
Yeah, but 0bama's had worse numbers, but he had the media in his pocket, so.

#Plandemic 
#Scamdemic",2
943,943,face masks,I am not wearing a mask!!,2
944,944,face masks,"Walked in Asda yesterday, security guard shouted “mask on please”.. carried on about my business... the battle just started",2
945,945,face masks,Hottest Day in the #UK Take your Masks off! Breathe! Get plenty of Vitamin D! :muscle::sun_with_face:,2
946,946,face masks,Why can one smell a fart through 2 or 3 layers of clothing but a home made mask can stop the little C.,2
947,947,face masks,"@Bonitapip Because it’s pointless, stupid, affects businesses, affects staff and distresses customers.

Do you need any more?
",2
948,948,face masks,@simondolan @befree200 went mask free to Sainsbury’s today. I am changing my daily walk so that every day weather I need to or not I can provide mask free support to others on the high street and in the shops.,2
949,949,face masks,"Went to the dr today for a regular check up - apt time at 2pm. Arrive at the same time as 4 other patients. I check in 2nd. Everyone else got called back. Not me. Half an hour later, someone else shows up. They get called back. Still not me. I'm the only one with no mask.",2
950,950,face masks,@Uber COMMIES MOVE TO CHINA WITH YOUR “MASKS OF THE BEAST!” :rage:,2
951,951,face masks,@GeneralDilley Hell they don’t even know it’s their right to throw off their masks. I don’t know how they fall for that one.,2
952,952,face masks,Fuck wearing a mask.  No sheep here #COVID19 #Hoax,2
953,953,face masks,Why do I refuse to wear a mask? Because...IT’S BEYOND FUUUCKING STUUUPID!!!,2
954,954,face masks,@RealJamesWoods Do NOT send me masks.  I do not want them nor will I accept them.,2
955,955,face masks,"@OtrRun @AymanM did he have a mask on ?? if he did this, is a lawsuit waiting to happen and I hope he sues the pants off of anybody he can...
And for the people who think that this poor man should’ve been wearing a mask, set down and shut the f**k up..",2
956,956,face masks,"@Surgeon_General @RPIAthletics Please cite one study that shows masks are more than 1% effective at filtering aerosolized virus.  And don’t cite the ones only looking at unidirectional forward expression.  They admit almost all breath comes out the sides, top, and bottom.",2
957,957,face masks,"@GrahamAllen_1 Right. So wear are all the people agreeing with this, but you're all still wearing the masks. ",2
958,958,face masks,@cjtruth @JoeSkucinski5 Apologies are NOT ENOUGH :::: END THE HOAX :::: #CovidHoax,2
959,959,face masks,"@JoeTowe27804629 @BeverlyZabo @Jack_02_Feehan @glamelegance @realDonaldTrump Democrats are so ignorant. All we do is laugh, just like the mask. Lmao",2
960,960,face masks,@jaketapper For the first time in his presidency @POTUS looks like an idiot. #MasksOff,2
961,961,face masks,Happy Friday everyone. Just want to send out a huge FUCK YOU!!! to all the stores who won't let us in without a mask. Who deny us the choice to social distance instead of wearing a suffocating mask. May the bird of paradise shit on your head!,2
962,962,face masks,@sainsburys Shopped in Sainsbury’s for over 20 years. I won’t be back in till the mask covering is optional. Found another supermarket close by that doesn’t challenge you to wear a mask on entry they leave it up to the individual. So my weekly shopping money goes into there till,2
963,963,face masks,"All people who are wearing masks, and still feeling ok, you must be young and healthy. 

The elderly seem to be dying a lot (as reported by MSM) they have ALL BEEN WEARING MASKS. 

My heart goes out to all those who have been deceived by out world leaders.",2
964,964,face masks,@GovTimWalz To expect students to wear masks during school is ridiculous and cruel. Try to remember being 8 yrs old. How would it have been to keep a stupid mask on? This whole administration sucks as does your unconstitutional mask mandate.,2
965,965,face masks,"@StonyPlainAB if you don’t follow the ridiculous mandatory mask decision, your economy will boom!  @doniveson. We will bring the business to you!",2
966,966,face masks,"@MariaBartiromo @POTUS @realDonaldTrump @SundayFutures @FoxNews Why don’t you do a story on why masks suppress your immune system and will make you more susceptible to diseases, viruses &amp; pathogens when they are removed.  Please consider it.  ",2
967,967,face masks,@AnthonySabatini @LeonCounty Thank you!! Thank you!! Looking forward to overturning mask mandates in Jacksonville and Sy Augustine @CityofJax @lennycurry @GovRonDeSantis @CityStAug #NoMasks #NoMaskOnMe,2
968,968,face masks,"@BorisJohnson If it is safe enough for me to the pub, go to work and do other things then I am not and I repeat I am not wearing a mask",2
969,969,face masks,"Ppl in Wisconsin, call Speaker Vox and tell him HELL NO on this new face mask mandate, we haven’t been wearing them and shouldn’t have to be forced to do it...they can be voted out too if they can’t defend their constituents",2
970,970,face masks,"@stillgray Prob trying to get rid of the evidence of revelations 13:17!!!!! Delete word Mark insert word Mask. 
:rolling_on_the_floor_laughing:",2
971,971,face masks,"This wasn’t the Ozarks. This is an hour north of Gov. Andrew Wear a Mask Cuomo Land, a place  popular with many downstaters who I presume succumb to peer pressure and wear masks at home. But not here.",2
972,972,face masks,"#Jesus didnt wear a #Mask and he was the son of God. Neither did Bhudda.

So neither am I",2
973,973,face masks,"@BorisJohnson If it was as deadly as you portray you wouldn't even go outside, stop wrecking the economy, #coronavirus #coronaviruscon",2
974,974,face masks,@Qrabitt Still not enforcable. Still violates 1st amendment rights. Still not going to get re-elected. Still NOT WEARING A MASK!,2
975,975,face masks,"@BBCr4today Another #fakenews from BBC, there is NO new evidence that mask work, the virus HAS gone, the cure is Hydroxychloroquine, Brazil is flattening the curve with no lockdown. Sweden is OUT OF.COVID with NO LOCKDOWN AND ",2
976,976,face masks,"@doqholliday @realDonaldTrump I’m trying to understand the stupidity in handing out fines to the people not wearing masks, it’s highly recommended, aka. a mandate!  How can fines be paid if nobody is working?!!",2
977,977,face masks,"@seanhannity To the brainiac mayor  in the pic wearing the“ I can’t breathe” mask, take it OFF.  Problem solved and You’re welcome.",2
978,978,face masks,"@MikeRobbins19 @ClarkeMicah FBPE, climate alarmist AND mask-truther.

You too could hold the same beliefs as Zorro here provided you consume copious amounts of MSM propaganda. 
#CovidHoax",2
979,979,face masks,"I don’t wear masks &amp; have not worn a mask since this garbage has started; if any fool attempts to consider approaching me about a mask they receive the look of death, &amp; that thought is removed from their brainwaves expeditiously.

I don’t play in real life,
#DontComply",2
980,980,face masks,@Linda36758099 Sheeple on the radio this morning complaining that the police are not fining those of us who are not wearing masks. Shit bags!,2
